STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,TAVG,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/21/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/22/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/23/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/24/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/25/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/26/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/27/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/28/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/29/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/30/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/1/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/2/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/3/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/4/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/5/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/6/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/7/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/8/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/9/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/10/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/11/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/12/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/13/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/14/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/15/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/16/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/17/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/18/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/19/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/20/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/21/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/22/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/23/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/24/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/25/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/26/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/27/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/28/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/29/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/30/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/31/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/1/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/2/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/3/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/4/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/5/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/6/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/7/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/8/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/9/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/10/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/11/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/12/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/13/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/26/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/30/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/31/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/1/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/2/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/3/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/4/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/5/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/6/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/7/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/8/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/9/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/14/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/15/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/16/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/17/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/18/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/19/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/20/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/21/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/22/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/23/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/24/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/25/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/26/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/27/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/28/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/29/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/30/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/1/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/2/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/3/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/4/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/5/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/6/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/7/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/8/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/9/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/10/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/11/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/12/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/13/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/14/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/15/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/16/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/17/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/18/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/19/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/20/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/21/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/22/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/23/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/25/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/26/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/27/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/28/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/29/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/30/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/31/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/1/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/2/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/3/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/4/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/5/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/6/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/7/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/8/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/9/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/10/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/11/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/12/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/13/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/14/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/15/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/16/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/17/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/18/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/19/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/20/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/21/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/22/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/23/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/24/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/27/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/28/2015,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/29/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,11/30/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,12/1/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,12/13/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,12/18/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,12/22/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,12/26/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,12/27/2015,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/3/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/4/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/5/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/6/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/7/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/8/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/9/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/10/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/11/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/12/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/13/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/14/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/15/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/16/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/17/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/18/2016,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/19/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/20/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/21/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/22/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/23/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/24/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/25/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/26/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/27/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/28/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/29/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/30/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,1/31/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/1/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/2/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/3/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/4/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/5/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/6/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/7/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/8/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/9/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/10/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/11/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/12/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/13/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/14/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/15/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/16/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/17/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/18/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/19/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/20/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/21/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/22/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/23/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/24/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/25/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/26/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/27/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/28/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,2/29/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/1/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/2/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/3/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/4/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/5/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/6/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/7/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/8/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/9/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/10/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/11/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/12/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/13/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/14/2016,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/15/2016,,,,,,,,,
